Provincia,Banderas,03/13/2020,03/14/2020,03/15/2020,03/16/2020,03/17/2020,03/18/2020,03/19/2020,03/20/2020,03/21/2020,03/22/2020,03/23/2020,03/24/2020,03/25/2020,03/26/2020,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020
GUAYAS,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Bandera_Provincia_Guayas.svg/180px-Bandera_Provincia_Guayas.svg.png,7,11,19,37,84,128,188,273,397,607,769,826,885,1000,1202,1345,1377,1397,1615,1941
PICHINCHA,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Bandera_Provincia_Pichincha.svg/180px-Bandera_Provincia_Pichincha.svg.png,4,4,6,8,7,12,16,32,50,60,65,72,108,121,137,171,188,191,219,248
AZUAY,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Bandera_Provincia_Azuay.svg/180px-Bandera_Provincia_Azuay.svg.png,0,1,1,1,5,5,14,14,19,19,23,28,31,37,42,42,53,57,78,94
LOS RIOS,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Bandera_de_Los_R%C3%ADos.svg/180px-Bandera_de_Los_R%C3%ADos.svg.png,11,11,10,10,10,10,16,18,22,25,28,37,40,52,58,60,60,60,80,100
MANABI,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Bandera_Provincia_Manab%C3%AD.svg/180px-Bandera_Provincia_Manab%C3%AD.svg.png,0,0,0,1,2,8,7,7,9,25,27,32,38,38,40,44,50,50,54,56
CAÑAR,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Bandera_Provincia_Ca%C3%B1ar.svg/180px-Bandera_Provincia_Ca%C3%B1ar.svg.png,0,0,0,0,0,,3,3,3,4,5,7,12,15,16,19,26,28,39,49
EL ORO,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Bandera_Provincia_El_Oro.svg/180px-Bandera_Provincia_El_Oro.svg.png,0,0,0,1,1,1,1,2,2,6,9,14,17,20,21,23,25,30,34,52
SUCUMBIOS,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Bandera_Provincia_Sucumb%C3%ADos.svg/180px-Bandera_Provincia_Sucumb%C3%ADos.svg.png,1,1,1,1,1,1,2,2,3,6,6,6,6,18,18,18,25,25,27,27
MORONA SANTIAGO,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Bandera_Provincia_Morona_Santiago.svg/180px-Bandera_Provincia_Morona_Santiago.svg.png,0,0,0,1,1,1,3,3,3,3,6,6,7,8,8,8,9,10,10,10
SANTO DOMINGO,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Bandera_Provincia_Santo_Domingo_de_los_Ts%C3%A1chilas.svg/180px-Bandera_Provincia_Santo_Domingo_de_los_Ts%C3%A1chilas.svg.png,0,0,0,0,0,0,1,1,4,4,7,7,7,8,9,15,15,15,18,19
CHIMBORAZO,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Bandera_Provincia_Chimborazo.svg/180px-Bandera_Provincia_Chimborazo.svg.png,0,0,0,0,0,0,2,3,4,9,,11,11,11,11,15,15,15,17,18
IMBABURA,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Bandera_Provincia_Imbabura.svg/180px-Bandera_Provincia_Imbabura.svg.png,0,0,0,0,0,0,1,2,3,4,4,4,8,8,9,9,9,9,10,15
LOJA,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Bandera_Provincia_Loja.svg/180px-Bandera_Provincia_Loja.svg.png,0,0,0,0,0,0,4,4,5,5,5,7,8,9,12,13,15,21,22,27
SANTA ELENA,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Santa_Elena_flag.png/180px-Santa_Elena_flag.png,0,0,0,0,0,0,0,1,1,2,4,6,6,7,10,10,10,10,17,30
BOLIVAR,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Bandera_Provincia_Bol%C3%ADvar.svg/180px-Bandera_Provincia_Bol%C3%ADvar.svg.png,0,0,0,0,0,2,2,2,5,8,9,9,11,11,12,14,14,14,15,20
ESMERALDAS,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Bandera_Provincia_Esmeraldas.svg/180px-Bandera_Provincia_Esmeraldas.svg.png,0,0,0,0,0,0,0,0,2,2,3,3,4,4,4,4,7,7,10,10
TUNGURAHUA,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Bandera_Provincia_Tungurahua.svg/180px-Bandera_Provincia_Tungurahua.svg.png,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,4,4,9,10
COTOPAXI,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Bandera_Provincia_Cotopaxi.svg/180px-Bandera_Provincia_Cotopaxi.svg.png,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,5,5,5,8,10
CARCHI,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Bandera_Provincia_Carchi.svg/180px-Bandera_Provincia_Carchi.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,5,6,6,6,6
PASTAZA ,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Bandera_Provincia_Pastaza.svg/180px-Bandera_Provincia_Pastaza.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,5,5,5
ZAMORA CHINCHIPE,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Bandera_Provincia_Zamora_Chinchipe.svg/180px-Bandera_Provincia_Zamora_Chinchipe.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2
GALAPAGOS,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Bandera_Provincia_Gal%C3%A1pagos.svg/180px-Bandera_Provincia_Gal%C3%A1pagos.svg.png,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,5,7
NAPO,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Bandera_Provincia_Napo.svg/180px-Bandera_Provincia_Napo.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORELLANA,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Bandera_Provincia_Orellana.svg/180px-Bandera_Provincia_Orellana.svg.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
